"SWEN3101 : {'count': 116, 'Lecture': [36, 41, 16], 'Tutorial': [39, 29], 'Seminar': [25]}"
"SWEN3145 : {'count': 116, 'Lecture': [8, 50, 10], 'Tutorial': [18, 20, 9], 'Lab': [16, 7]}"
"SWEN3920 : {'count': 116, 'Lecture': [19], 'Tutorial': [27, 6, 32, 18, 29, 1, 3], 'Lab': [25]}"
"COMP2140 : {'count': 236, 'Lecture': [40, 2, 2], 'Tutorial': [24, 12, 25, 2, 27, 22], 'Seminar': [16, 28]}"
"COMP2201 : {'count': 122, 'Lecture': [46, 24, 38], 'Tutorial': [26, 9], 'Seminar': [11, 11]}"
"COMP3101 : {'count': 136, 'Lecture': [21, 29, 31], 'Tutorial': [35, 36, 22, 13, 17, 9, 4], 'Seminar': [38, 6]}"
"COMP3220 : {'count': 136, 'Lecture': [42], 'Tutorial': [37, 34, 34, 13], 'Lab': [39, 13]}"
"COMP1210 : {'count': 250, 'Lecture': [36, 25], 'Tutorial': [2, 21, 38, 4, 21, 22, 5], 'Lab': [22, 1]}"
"COMP1220 : {'count': 250, 'Lecture': [47], 'Tutorial': [34], 'Lab': [37, 19]}"
"COMP1126 : {'count': 250, 'Lecture': [40, 14, 6], 'Tutorial': [18, 36, 8, 24, 34, 22, 35, 4], 'Lab': [2, 37]}"
"COMP1127 : {'count': 250, 'Lecture': [28], 'Tutorial': [6, 19], 'Seminar': [36]}"
"COMP1161 : {'count': 250, 'Lecture': [46, 13], 'Tutorial': [7], 'Seminar': [39, 26]}"
"INFO3105 : {'count': 262, 'Lecture': [28], 'Tutorial': [36, 25], 'Seminar': [20]}"
"INFO3170 : {'count': 262, 'Lecture': [24, 9], 'Tutorial': [14, 23, 32, 38, 21, 13, 35], 'Lab': [21, 16]}"
"INFO3180 : {'count': 262, 'Lecture': [35, 25], 'Tutorial': [37, 30, 22, 26], 'Lab': [6, 19]}"
"INFO2110 : {'count': 114, 'Lecture': [29, 12, 44], 'Tutorial': [33, 15, 14, 26, 13, 13], 'Lab': [17]}"
"SWEN3101 : {'count': 116, 'Lecture': [24, 2], 'Tutorial': [31, 17], 'Lab': [0, 25]}"
"SWEN3145 : {'count': 116, 'Lecture': [33, 41], 'Tutorial': [26, 1, 29, 28, 18, 1, 8, 2, 2], 'Lab': [9]}"
"SWEN3920 : {'count': 116, 'Lecture': [6], 'Tutorial': [4, 12, 26, 9, 8, 5], 'Lab': [19]}"
"COMP2171 : {'count': 122, 'Lecture': [18, 43, 31], 'Tutorial': [12, 21, 25, 11, 5, 35, 7, 1, 1], 'Lab': [22, 27]}"
"COMP2190 : {'count': 236, 'Lecture': [31], 'Tutorial': [35], 'Lab': [19, 11]}"
"COMP2211 : {'count': 122, 'Lecture': [37, 48], 'Tutorial': [18], 'Seminar': [19]}"
"COMP2340 : {'count': 177, 'Lecture': [10, 38, 24], 'Tutorial': [23, 14, 12, 17, 8, 9, 8, 35], 'Lab': [26]}"
"COMP3161 : {'count': 398, 'Lecture': [0], 'Tutorial': [12, 32], 'Lab': [31]}"
"COMP3901 : {'count': 398, 'Lecture': [35, 29, 5], 'Tutorial': [22, 13, 3, 10, 21], 'Lab': [31, 18]}"
"COMP1210 : {'count': 250, 'Lecture': [22, 6], 'Tutorial': [24, 37, 1, 18, 2, 32, 26, 26, 14], 'Lab': [25, 23]}"
"COMP1220 : {'count': 123, 'Lecture': [0, 28, 20], 'Tutorial': [22, 21, 1], 'Lab': [9]}"
"COMP1126 : {'count': 250, 'Lecture': [49], 'Tutorial': [6, 18, 11], 'Lab': [7, 39]}"
"COMP1127 : {'count': 250, 'Lecture': [4], 'Tutorial': [34, 36, 24, 9, 3, 11], 'Lab': [11, 4]}"
"COMP1161 : {'count': 250, 'Lecture': [3], 'Tutorial': [2, 26], 'Seminar': [39, 28]}"
"INFO3110 : {'count': 262, 'Lecture': [50, 36], 'Tutorial': [34, 37, 36, 16, 31, 10, 21, 18], 'Lab': [1]}"
"INFO3155 : {'count': 262, 'Lecture': [35, 17, 27], 'Tutorial': [28, 37, 8, 14, 12, 32, 17], 'Seminar': [19]}"
"INFO2100 : {'count': 114, 'Lecture': [43, 11, 41], 'Tutorial': [39], 'Seminar': [17, 34]}"
"INFO2180 : {'count': 114, 'Lecture': [42, 37, 4], 'Tutorial': [30, 2, 25, 33, 13, 8, 1], 'Lab': [29, 22]}"
"BIOC2014 : {'count': 19, 'Lecture': [7, 4, 3], 'Tutorial': [12, 6, 0, 0, 0, 1], 'Seminar': [7]}"
" CHEM2210 : {'count': 32, 'Lecture': [5, 23], 'Tutorial': [2, 17, 6], 'Seminar': [6, 9]}"
" MATH2404 : {'count': 33, 'Lecture': [1], 'Tutorial': [11, 14, 4, 3, 1], 'Seminar': [2]}"
"MICR1011 : {'count': 25, 'Lecture': [1, 5], 'Tutorial': [13, 6, 2, 1, 1, 0, 1, 1], 'Seminar': [5]}"
" PHYS2351 : {'count': 34, 'Lecture': [7, 6], 'Tutorial': [15, 10, 4, 4, 0, 1], 'Seminar': [3]}"
" GEOL2202 : {'count': 34, 'Lecture': [23], 'Tutorial': [12, 9, 0], 'Lab': [8, 4]}"
" CHEM1901 : {'count': 43, 'Lecture': [17], 'Tutorial': [16, 17, 7], 'Lab': [12, 14]}"
"GEOL2202 : {'count': 19, 'Lecture': [10, 8], 'Tutorial': [4, 14, 0, 0, 0, 1], 'Seminar': [4, 1]}"
" GEOG1131 : {'count': 44, 'Lecture': [1, 24, 6], 'Tutorial': [12, 7, 9, 5, 9, 1], 'Lab': [8]}"
" CHEM2310 : {'count': 32, 'Lecture': [25, 7], 'Tutorial': [6, 9, 9, 6, 2], 'Lab': [7]}"
" MATH1141 : {'count': 26, 'Lecture': [23], 'Tutorial': [2, 13, 3, 6, 1, 0], 'Seminar': [8, 7]}"
"GEOL3002 : {'count': 9, 'Lecture': [9], 'Tutorial': [9], 'Lab': [1, 0]}"
" BIOC3013 : {'count': 23, 'Lecture': [22], 'Tutorial': [9], 'Lab': [3]}"
" CHEM3110 : {'count': 27, 'Lecture': [25, 0, 0], 'Tutorial': [3, 10, 14], 'Seminar': [2]}"
"PHYS2351 : {'count': 18, 'Lecture': [4, 12], 'Tutorial': [8, 10], 'Seminar': [13, 4]}"
"BIOC1020 : {'count': 26, 'Lecture': [25], 'Tutorial': [13, 6, 6, 1], 'Lab': [10, 3]}"
" GEOG1231 : {'count': 36, 'Lecture': [24, 10], 'Tutorial': [3, 15, 12, 5, 1], 'Lab': [9, 10]}"
"MICR1010 : {'count': 30, 'Lecture': [29, 0, 1], 'Tutorial': [0, 15, 10, 4, 1], 'Lab': [7]}"
"COMP3912 : {'count': 17, 'Lecture': [5], 'Tutorial': [9, 5, 2, 0], 'Seminar': [2]}"
"MATH2421 : {'count': 30, 'Lecture': [22], 'Tutorial': [11, 7, 10, 2], 'Lab': [2, 6]}"
"PHYS1412 : {'count': 25, 'Lecture': [5, 17, 2], 'Tutorial': [9], 'Seminar': [7]}"
"MATH2401 : {'count': 27, 'Lecture': [9, 6, 3], 'Tutorial': [0, 16, 3, 0, 3, 5], 'Lab': [0]}"
"CHEM2310 : {'count': 14, 'Lecture': [5, 1], 'Tutorial': [9, 5], 'Lab': [5, 9]}"
" GEOG2233 : {'count': 29, 'Lecture': [21, 8], 'Tutorial': [15, 6, 3], 'Lab': [10]}"
" CHEM2010 : {'count': 34, 'Lecture': [27, 3], 'Tutorial': [15, 4, 10, 5], 'Lab': [8]}"
"BIOC3013 : {'count': 14, 'Lecture': [7], 'Tutorial': [9, 4, 1], 'Lab': [0]}"
"CHEM2011 : {'count': 27, 'Lecture': [26], 'Tutorial': [1, 7, 15, 2, 0], 'Seminar': [3]}"
"PHYS1411 : {'count': 29, 'Lecture': [24, 4, 1], 'Tutorial': [7, 7, 10, 0], 'Lab': [10, 12]}"
" PHYS1412 : {'count': 29, 'Lecture': [3], 'Tutorial': [10, 6, 7, 0], 'Seminar': [5]}"
"CHEM1901 : {'count': 24, 'Lecture': [12], 'Tutorial': [0], 'Seminar': [16]}"
"GEOG2331 : {'count': 25, 'Lecture': [3], 'Tutorial': [8, 5, 6, 3, 3], 'Lab': [9, 10]}"
"GEOG3131 : {'count': 14, 'Lecture': [9, 1, 0], 'Tutorial': [7, 6, 0], 'Seminar': [12, 2]}"
" COMP3802 : {'count': 20, 'Lecture': [7], 'Tutorial': [10, 1, 2], 'Lab': [11]}"
"GEOG2131 : {'count': 23, 'Lecture': [15, 6, 1], 'Tutorial': [10, 4], 'Lab': [11]}"
" MATH2401 : {'count': 34, 'Lecture': [11, 13, 7], 'Tutorial': [15, 1, 4, 0, 9, 2, 1], 'Lab': [5]}"
" COMP3191 : {'count': 23, 'Lecture': [5, 15, 0], 'Tutorial': [2, 15], 'Seminar': [11, 3]}"
" GEOL1102 : {'count': 32, 'Lecture': [29, 1], 'Tutorial': [8, 16], 'Seminar': [8]}"
" GEOL1101 : {'count': 27, 'Lecture': [15, 4, 0], 'Tutorial': [12, 4, 0, 11], 'Lab': [2, 2]}"
" BIOC1021 : {'count': 27, 'Lecture': [18, 1, 6], 'Tutorial': [14], 'Seminar': [12, 7]}"
" BIOC2014 : {'count': 24, 'Lecture': [2, 7, 5], 'Tutorial': [13, 0, 9, 1, 1], 'Lab': [11, 2]}"
"PHYS2386 : {'count': 19, 'Lecture': [17, 2], 'Tutorial': [15], 'Seminar': [1]}"
"ELET3405 : {'count': 18, 'Lecture': [4], 'Tutorial': [18], 'Seminar': [10, 0]}"
" ELET2430 : {'count': 55, 'Lecture': [32], 'Tutorial': [14], 'Lab': [2, 10]}"
"ELET3211 : {'count': 19, 'Lecture': [5, 3, 11], 'Tutorial': [0, 14, 5], 'Lab': [5]}"
"CHEM2010 : {'count': 17, 'Lecture': [7, 5, 1], 'Tutorial': [8, 9], 'Seminar': [2]}"
" GEOG2131 : {'count': 29, 'Lecture': [20, 1, 0], 'Tutorial': [6, 11, 10, 2], 'Lab': [11]}"
" CHEM2011 : {'count': 37, 'Lecture': [4, 12], 'Tutorial': [4, 0], 'Seminar': [13]}"
"GEOG2231 : {'count': 30, 'Lecture': [20, 5], 'Tutorial': [14, 15], 'Lab': [15]}"
"ELET2405 : {'count': 20, 'Lecture': [2], 'Tutorial': [2, 5, 8, 5], 'Seminar': [8, 1]}"
" MATH3401 : {'count': 17, 'Lecture': [17], 'Tutorial': [11, 6], 'Lab': [11, 6]}"
" MATH3405 : {'count': 21, 'Lecture': [17, 3, 0], 'Tutorial': [13, 1, 6, 0, 0], 'Seminar': [9, 11]}"
"CHEM2402 : {'count': 20, 'Lecture': [3], 'Tutorial': [4, 12, 2, 2], 'Seminar': [3]}"
" BIOC1020 : {'count': 24, 'Lecture': [17], 'Tutorial': [9, 6, 6], 'Seminar': [4, 11]}"
"PHYS2300 : {'count': 22, 'Lecture': [18, 2], 'Tutorial': [5, 3, 4, 0, 1, 7], 'Seminar': [10]}"
" ELET3430 : {'count': 26, 'Lecture': [24, 1], 'Tutorial': [17], 'Seminar': [2, 14]}"
"COMP3652 : {'count': 16, 'Lecture': [10], 'Tutorial': [7, 1, 8], 'Seminar': [7, 7]}"
" CHEM2211 : {'count': 29, 'Lecture': [29], 'Tutorial': [1, 9, 13, 4], 'Seminar': [10, 3]}"
"GEOG1231 : {'count': 22, 'Lecture': [6, 3, 4], 'Tutorial': [14, 4, 3, 0], 'Seminar': [1, 1]}"
" MATH1142 : {'count': 28, 'Lecture': [28], 'Tutorial': [12, 12, 2, 1, 0, 0, 1], 'Lab': [1]}"
"COMP3801 : {'count': 16, 'Lecture': [1], 'Tutorial': [4, 6, 4, 1, 0, 1], 'Seminar': [9, 2]}"
" CHEM2402 : {'count': 21, 'Lecture': [14], 'Tutorial': [4, 8], 'Seminar': [6]}"
"GEOG1131 : {'count': 18, 'Lecture': [3, 5, 2], 'Tutorial': [10, 6, 0, 2], 'Lab': [3, 2]}"
"CHEM2210 : {'count': 16, 'Lecture': [11, 1, 3], 'Tutorial': [0, 8, 4, 3, 1], 'Seminar': [4, 2]}"
"MATH3401 : {'count': 15, 'Lecture': [9, 3], 'Tutorial': [7, 3, 0, 2, 1], 'Seminar': [2, 10]}"
" GEOL3002 : {'count': 15, 'Lecture': [7, 4], 'Tutorial': [8, 1, 1, 3, 2], 'Seminar': [9]}"
" GEOG3131 : {'count': 21, 'Lecture': [19], 'Tutorial': [5, 14, 2], 'Lab': [3]}"
"GEOG2233 : {'count': 19, 'Lecture': [10, 2], 'Tutorial': [11, 4, 4], 'Lab': [9]}"
" GEOG2331 : {'count': 39, 'Lecture': [18, 8, 4], 'Tutorial': [9, 6, 16, 3], 'Lab': [9, 9]}"
" PHYS2386 : {'count': 42, 'Lecture': [8, 32, 0], 'Tutorial': [13, 2, 6], 'Lab': [1]}"
" ELET3405 : {'count': 16, 'Lecture': [10, 3], 'Tutorial': [0, 14], 'Seminar': [3]}"
"GEOG3331 : {'count': 16, 'Lecture': [9, 3, 0], 'Tutorial': [12, 1, 3], 'Seminar': [1, 10]}"
"GEOL1101 : {'count': 29, 'Lecture': [24, 5], 'Tutorial': [0, 15, 0, 5], 'Lab': [4]}"
" COMP3801 : {'count': 20, 'Lecture': [4, 12], 'Tutorial': [11, 7, 1], 'Seminar': [3]}"
"COMP3191 : {'count': 12, 'Lecture': [5, 3, 0], 'Tutorial': [6, 0], 'Seminar': [5, 0]}"
" PHYS2300 : {'count': 35, 'Lecture': [28], 'Tutorial': [7, 14, 14], 'Lab': [10, 8]}"
" COMP3912 : {'count': 18, 'Lecture': [1, 3, 11], 'Tutorial': [3, 2], 'Lab': [5]}"
"MATH3405 : {'count': 10, 'Lecture': [6, 3, 1], 'Tutorial': [5, 2, 1, 2], 'Lab': [4]}"
"COMP3802 : {'count': 17, 'Lecture': [15, 0], 'Tutorial': [6, 8, 2, 0, 0, 0, 1], 'Seminar': [6]}"
" ELET3211 : {'count': 16, 'Lecture': [10, 5, 0], 'Tutorial': [15, 1], 'Lab': [10, 1]}"
" MATH3155 : {'count': 17, 'Lecture': [4, 1, 0], 'Tutorial': [2, 15], 'Lab': [6, 0]}"
" GEOG2231 : {'count': 26, 'Lecture': [14, 11], 'Tutorial': [14, 12], 'Seminar': [10, 12]}"
"MATH1141 : {'count': 28, 'Lecture': [26], 'Tutorial': [0, 10, 15, 1, 1, 0, 0], 'Lab': [2]}"
" PHYS1411 : {'count': 25, 'Lecture': [17, 7, 1], 'Tutorial': [16, 7, 0, 1, 1], 'Lab': [8]}"
" GEOG3331 : {'count': 17, 'Lecture': [9], 'Tutorial': [9, 8], 'Lab': [7, 10]}"
" MATH2421 : {'count': 29, 'Lecture': [7, 12, 2], 'Tutorial': [8, 4, 15, 2], 'Lab': [11]}"
" MICR1011 : {'count': 31, 'Lecture': [23, 0, 8], 'Tutorial': [9, 4, 11, 7], 'Lab': [4, 7]}"
"MATH1142 : {'count': 23, 'Lecture': [11, 5], 'Tutorial': [5, 5, 1, 1, 3, 8], 'Lab': [3, 6]}"
" ELET2405 : {'count': 36, 'Lecture': [30, 4, 0], 'Tutorial': [8, 6, 10, 1], 'Lab': [4]}"
" MICR1010 : {'count': 37, 'Lecture': [37], 'Tutorial': [11, 9, 2, 8], 'Seminar': [10, 2]}"
" COMP3911 : {'count': 13, 'Lecture': [9, 2], 'Tutorial': [0, 6, 0, 2], 'Lab': [8, 4]}"
"COMP3911 : {'count': 5, 'Lecture': [4, 1], 'Tutorial': [1], 'Seminar': [1, 0]}"
"CHEM3110 : {'count': 16, 'Lecture': [9, 6], 'Tutorial': [16], 'Seminar': [4, 7]}"
"BIOC1021 : {'count': 26, 'Lecture': [8, 6, 12], 'Tutorial': [10, 7, 4, 0, 3, 1], 'Seminar': [1, 8]}"
" COMP3652 : {'count': 14, 'Lecture': [3, 0], 'Tutorial': [6, 4, 4], 'Lab': [7]}"
"MATH2404 : {'count': 14, 'Lecture': [0], 'Tutorial': [0, 6, 0, 2, 6], 'Seminar': [5]}"
