"SWEN3101 : {'count': 116, 'Lecture': [36, 41, 16], 'Tutorial': [39, 29], 'Seminar': [25]}"
"ELET2430 : {'count': 34, 'Lecture': [20, 8], 'Tutorial': [16], 'Lab': [8]}"
"GEOL1102 : {'count': 30, 'Lecture': [25], 'Tutorial': [4], 'Seminar': [0, 14]}"
"CHEM2211 : {'count': 16, 'Lecture': [9], 'Tutorial': [11, 2, 0, 1, 0, 0, 2], 'Lab': [0]}"
"ELET3430 : {'count': 12, 'Lecture': [9], 'Tutorial': [11, 0, 0, 0], 'Seminar': [9]}"
"MATH3155 : {'count': 10, 'Lecture': [6], 'Tutorial': [1, 8, 1], 'Seminar': [8]}"
"PHYS3300 : {'count': 17, 'Lecture': [1, 14, 2], 'Tutorial': [12, 2, 3], 'Seminar': [5, 3]}"
" COMP2802 : {'count': 33, 'Lecture': [20, 3], 'Tutorial': [5, 10, 11, 6, 0, 1], 'Seminar': [3, 2]}"
" MATH3404 : {'count': 22, 'Lecture': [2, 17], 'Tutorial': [15, 5, 1, 0, 1], 'Seminar': [8, 7]}"
"MATH1151 : {'count': 20, 'Lecture': [13], 'Tutorial': [8, 8, 4], 'Seminar': [5, 4]}"
" BIOC1020 : {'count': 23, 'Lecture': [7, 12, 1], 'Tutorial': [11, 5, 3, 4], 'Lab': [7, 4]}"
" GEOL1103 : {'count': 27, 'Lecture': [20, 3], 'Tutorial': [1, 1, 9, 11, 4, 0, 0, 1], 'Seminar': [3]}"
"GEOL2201 : {'count': 27, 'Lecture': [17, 9], 'Tutorial': [9, 7, 4], 'Seminar': [11]}"
" GEOG2332 : {'count': 42, 'Lecture': [23, 4, 13], 'Tutorial': [3, 11, 3, 0], 'Lab': [2]}"
" BIOC1021 : {'count': 21, 'Lecture': [7], 'Tutorial': [8, 1], 'Seminar': [8]}"
"COMP3702 : {'count': 11, 'Lecture': [10], 'Tutorial': [9, 2], 'Seminar': [7, 4]}"
"MATH2403 : {'count': 20, 'Lecture': [10, 4, 3], 'Tutorial': [12, 2, 1, 0, 0, 2, 0, 3], 'Lab': [1, 1]}"
" PHYS3341 : {'count': 21, 'Lecture': [6], 'Tutorial': [2, 0, 9, 2, 8], 'Lab': [2]}"
"ELET1400 : {'count': 20, 'Lecture': [7, 13], 'Tutorial': [13, 5, 1, 0], 'Seminar': [2, 4]}"
" GEOL1104 : {'count': 25, 'Lecture': [20, 0, 4], 'Tutorial': [11, 4], 'Lab': [12, 10]}"
" GEOG1232 : {'count': 26, 'Lecture': [7, 11], 'Tutorial': [11, 5, 1, 6, 0, 2, 0, 1], 'Seminar': [2, 2]}"
"GEOG1132 : {'count': 23, 'Lecture': [20, 1], 'Tutorial': [8], 'Seminar': [1]}"
" CHEM3010 : {'count': 13, 'Lecture': [13], 'Tutorial': [2], 'Seminar': [0]}"
" ELET2210 : {'count': 31, 'Lecture': [20, 6], 'Tutorial': [9, 7, 11, 4], 'Seminar': [0]}"
"ELET2420 : {'count': 30, 'Lecture': [3, 19, 0], 'Tutorial': [8, 4], 'Lab': [7]}"
" GEOG1132 : {'count': 26, 'Lecture': [13, 0, 2], 'Tutorial': [12, 11, 2, 0, 0, 0, 1], 'Lab': [0]}"
"MICR1011 : {'count': 26, 'Lecture': [8, 0, 13], 'Tutorial': [11, 6, 0, 3], 'Seminar': [8, 6]}"
"BIOC3014 : {'count': 15, 'Lecture': [5, 0], 'Tutorial': [5, 9, 1], 'Lab': [7, 1]}"
" CHEM2111 : {'count': 28, 'Lecture': [15], 'Tutorial': [11, 15], 'Seminar': [10, 12]}"
" PHYS2561 : {'count': 31, 'Lecture': [3, 26, 1], 'Tutorial': [14, 13, 1, 0, 0], 'Lab': [2]}"
" MATH2403 : {'count': 21, 'Lecture': [12, 3, 1], 'Tutorial': [4, 7, 10], 'Seminar': [1, 2]}"
" MATH1152 : {'count': 34, 'Lecture': [30], 'Tutorial': [1, 3, 0, 15, 0], 'Seminar': [0]}"
"COMP3410 : {'count': 10, 'Lecture': [4], 'Tutorial': [7], 'Seminar': [10]}"
" PHYS3351 : {'count': 18, 'Lecture': [2], 'Tutorial': [9, 6, 2, 1], 'Seminar': [2]}"
"GEOG2131 : {'count': 20, 'Lecture': [13], 'Tutorial': [9, 9, 0, 1, 1], 'Lab': [7, 2]}"
" PHYS3300 : {'count': 15, 'Lecture': [2, 12], 'Tutorial': [3, 2, 6, 2, 0], 'Seminar': [3]}"
" GEOG3132 : {'count': 26, 'Lecture': [5, 10, 9], 'Tutorial': [6, 9, 2, 2], 'Lab': [10, 9]}"
"MICR2211 : {'count': 17, 'Lecture': [8, 7], 'Tutorial': [14, 3], 'Seminar': [5, 7]}"
"GEOL1104 : {'count': 29, 'Lecture': [0, 23, 0], 'Tutorial': [8, 8], 'Seminar': [0, 6]}"
"CHEM1902 : {'count': 20, 'Lecture': [0, 10, 4], 'Tutorial': [6], 'Seminar': [5]}"
" MICR1011 : {'count': 19, 'Lecture': [18, 0, 1], 'Tutorial': [4, 12, 2, 1], 'Seminar': [5, 1]}"
" MATH3402 : {'count': 26, 'Lecture': [15], 'Tutorial': [10, 12, 3, 1], 'Seminar': [10, 9]}"
"CHEM2110 : {'count': 24, 'Lecture': [0, 23, 0], 'Tutorial': [9, 3, 3, 3, 1, 4], 'Seminar': [6, 5]}"
" CHEM3011 : {'count': 14, 'Lecture': [13, 0, 0], 'Tutorial': [9, 1, 4], 'Seminar': [1]}"
" MATH2407 : {'count': 28, 'Lecture': [22, 6], 'Tutorial': [8, 13, 0, 7], 'Lab': [2, 2]}"
" ELET2420 : {'count': 28, 'Lecture': [24, 4], 'Tutorial': [9, 13, 1, 2, 3], 'Seminar': [1]}"
"MATH3403 : {'count': 9, 'Lecture': [7], 'Tutorial': [1, 1, 6], 'Seminar': [1]}"
" COMP3410 : {'count': 22, 'Lecture': [16], 'Tutorial': [14, 5, 2, 1], 'Lab': [2]}"
" CHEM2311 : {'count': 31, 'Lecture': [25], 'Tutorial': [11, 1, 16], 'Seminar': [12]}"
" GEOG2131 : {'count': 29, 'Lecture': [15, 7], 'Tutorial': [3, 11, 12, 2, 1], 'Seminar': [6]}"
"GEOG1232 : {'count': 34, 'Lecture': [27, 3], 'Tutorial': [13, 10], 'Seminar': [6, 9]}"
" PHYS3565 : {'count': 22, 'Lecture': [19], 'Tutorial': [11], 'Lab': [12]}"
" MICR1010 : {'count': 28, 'Lecture': [3, 14], 'Tutorial': [5, 10, 0], 'Lab': [10, 1]}"
"COMP3162 : {'count': 15, 'Lecture': [14, 1], 'Tutorial': [14, 1], 'Lab': [5, 6]}"
"MATH3404 : {'count': 13, 'Lecture': [4], 'Tutorial': [7, 0, 2], 'Lab': [7]}"
" CHEM2110 : {'count': 25, 'Lecture': [22, 1], 'Tutorial': [14], 'Seminar': [3]}"
" BIOC3011 : {'count': 26, 'Lecture': [11, 9, 3], 'Tutorial': [0, 0, 10, 10, 0, 5, 1], 'Lab': [2, 6]}"
" MATH3403 : {'count': 15, 'Lecture': [10, 3, 2], 'Tutorial': [0, 14, 1], 'Lab': [8]}"
" COMP3162 : {'count': 17, 'Lecture': [10, 0], 'Tutorial': [13, 2, 1, 1], 'Lab': [0, 4]}"
"ELET2415 : {'count': 27, 'Lecture': [9, 13, 5], 'Tutorial': [14, 6, 5, 2], 'Lab': [1, 2]}"
"COMP3192 : {'count': 14, 'Lecture': [5, 2, 3], 'Tutorial': [8, 2], 'Seminar': [7, 1]}"
"BIOC1020 : {'count': 26, 'Lecture': [3, 16], 'Tutorial': [11, 6, 1, 7], 'Lab': [4, 10]}"
"ELET2210 : {'count': 19, 'Lecture': [2], 'Tutorial': [8, 1, 0, 9, 0, 1], 'Seminar': [5]}"
" PHYS2296 : {'count': 31, 'Lecture': [13], 'Tutorial': [14, 12, 1, 3, 0, 1], 'Seminar': [2, 6]}"
" MICR2211 : {'count': 19, 'Lecture': [19], 'Tutorial': [9, 9, 0, 1], 'Seminar': [6, 7]}"
"PHYS2561 : {'count': 14, 'Lecture': [7, 2], 'Tutorial': [5, 9], 'Lab': [11]}"
" ELET1405 : {'count': 27, 'Lecture': [14, 10, 2], 'Tutorial': [9, 14, 4], 'Lab': [2, 2]}"
"MATH3402 : {'count': 12, 'Lecture': [8, 4], 'Tutorial': [8, 4], 'Lab': [1]}"
" COMP3702 : {'count': 24, 'Lecture': [13, 1, 2], 'Tutorial': [1, 7, 14, 0, 1, 0, 1], 'Seminar': [4, 0]}"
"PHYS1422 : {'count': 22, 'Lecture': [4], 'Tutorial': [11, 3, 3, 5], 'Lab': [0]}"
"ELET2410 : {'count': 19, 'Lecture': [13], 'Tutorial': [12, 5, 2], 'Seminar': [7, 2]}"
" ELET2415 : {'count': 26, 'Lecture': [16, 1], 'Tutorial': [4, 0, 10], 'Lab': [8, 8]}"
"GEOG2332 : {'count': 19, 'Lecture': [4], 'Tutorial': [4, 9, 0], 'Seminar': [3, 6]}"
" ELET1400 : {'count': 30, 'Lecture': [15], 'Tutorial': [9, 15, 4, 0, 0, 0, 1, 0, 0], 'Lab': [5, 0]}"
" GEOL2201 : {'count': 26, 'Lecture': [1], 'Tutorial': [3, 11, 6, 1, 5], 'Seminar': [5]}"
"PHYS3351 : {'count': 10, 'Lecture': [0, 10], 'Tutorial': [7, 2], 'Seminar': [6, 2]}"
" ELET2410 : {'count': 25, 'Lecture': [9, 15], 'Tutorial': [1, 6], 'Seminar': [3, 10]}"
"PHYS2200 : {'count': 21, 'Lecture': [20, 0, 0], 'Tutorial': [14, 0, 2, 1, 1], 'Seminar': [3]}"
" BIOC3014 : {'count': 28, 'Lecture': [27, 1], 'Tutorial': [10, 13, 1, 0, 1], 'Lab': [9]}"
"GEOG3333 : {'count': 12, 'Lecture': [5], 'Tutorial': [6, 2, 0, 2, 2], 'Lab': [1]}"
"MATH2407 : {'count': 22, 'Lecture': [14], 'Tutorial': [14, 6, 1, 0], 'Seminar': [0, 0]}"
"GEOG2232 : {'count': 19, 'Lecture': [1, 9], 'Tutorial': [0, 10, 6, 3], 'Seminar': [10, 1]}"
"MICR1010 : {'count': 28, 'Lecture': [23, 5], 'Tutorial': [9, 11, 4, 1, 0], 'Lab': [1, 2]}"
"CHEM2111 : {'count': 12, 'Lecture': [0, 2], 'Tutorial': [3, 1, 8], 'Seminar': [5, 7]}"
" GEOG2232 : {'count': 26, 'Lecture': [14, 10, 1], 'Tutorial': [14, 3, 8, 0, 1], 'Lab': [8]}"
" COMP3192 : {'count': 26, 'Lecture': [16], 'Tutorial': [16, 2], 'Seminar': [1]}"
"PHYS3565 : {'count': 8, 'Lecture': [1, 2], 'Tutorial': [4, 0, 2, 0, 1, 0, 1], 'Seminar': [0, 2]}"
" GEOG3333 : {'count': 31, 'Lecture': [30, 1], 'Tutorial': [0, 14], 'Seminar': [0, 7]}"
"PHYS3341 : {'count': 14, 'Lecture': [14], 'Tutorial': [1, 12, 1], 'Seminar': [4, 3]}"
"BIOC1021 : {'count': 18, 'Lecture': [14], 'Tutorial': [0, 16], 'Seminar': [9]}"
"PHYS1421 : {'count': 17, 'Lecture': [4, 11], 'Tutorial': [0, 13, 2, 1, 0, 0, 1], 'Seminar': [7, 7]}"
" BIOL2312 : {'count': 28, 'Lecture': [15, 7], 'Tutorial': [9, 0, 5, 9, 1, 4], 'Lab': [7]}"
"PHYS2296 : {'count': 16, 'Lecture': [15, 0, 0], 'Tutorial': [8, 8], 'Seminar': [4]}"
"BIOL2312 : {'count': 22, 'Lecture': [1], 'Tutorial': [6], 'Seminar': [1, 6]}"
"CHEM3010 : {'count': 16, 'Lecture': [11, 3, 2], 'Tutorial': [13, 2, 1], 'Lab': [0]}"
" PHYS2200 : {'count': 25, 'Lecture': [14, 6], 'Tutorial': [13, 2, 5, 3, 0, 2], 'Lab': [6, 6]}"
"CHEM2311 : {'count': 23, 'Lecture': [19, 3], 'Tutorial': [1, 10, 1, 8, 0, 0, 3], 'Lab': [2]}"
" GEOL2203 : {'count': 23, 'Lecture': [19], 'Tutorial': [14, 5, 2, 1, 0, 1], 'Seminar': [1, 1]}"
"GEOL2203 : {'count': 23, 'Lecture': [1, 9], 'Tutorial': [8, 13, 1, 0, 1], 'Lab': [2]}"
"GEOG3132 : {'count': 19, 'Lecture': [6, 2, 11], 'Tutorial': [0, 3, 7, 9], 'Seminar': [0, 2]}"
"MATH1152 : {'count': 21, 'Lecture': [17, 2, 0], 'Tutorial': [6, 14, 0, 1], 'Seminar': [3, 3]}"
" MATH2411 : {'count': 30, 'Lecture': [20, 10], 'Tutorial': [3, 1], 'Lab': [2]}"
" PHYS1421 : {'count': 22, 'Lecture': [17, 0], 'Tutorial': [2, 9, 6, 2, 0, 0, 3], 'Seminar': [1]}"
"ELET1405 : {'count': 20, 'Lecture': [2, 16, 1], 'Tutorial': [0, 1, 0, 7, 11, 1], 'Lab': [3]}"
" PHYS1422 : {'count': 21, 'Lecture': [10, 11], 'Tutorial': [14, 7], 'Lab': [1, 1]}"
"GEOL1103 : {'count': 23, 'Lecture': [16, 1, 5], 'Tutorial': [12, 10, 1], 'Seminar': [4]}"
"COMP2802 : {'count': 22, 'Lecture': [4, 0, 8], 'Tutorial': [8, 9, 5], 'Lab': [0, 1]}"
" MATH1151 : {'count': 30, 'Lecture': [9, 9, 8], 'Tutorial': [2, 9, 11, 8], 'Lab': [6, 5]}"
"BIOC3011 : {'count': 10, 'Lecture': [9, 0, 0], 'Tutorial': [10], 'Seminar': [6]}"
" MATH3424 : {'count': 24, 'Lecture': [10], 'Tutorial': [3, 3, 13, 5], 'Seminar': [6, 7]}"
" CHEM1902 : {'count': 22, 'Lecture': [3, 2, 5], 'Tutorial': [12, 7, 1, 0, 0, 0], 'Lab': [5]}"
"MATH2411 : {'count': 14, 'Lecture': [3], 'Tutorial': [1, 0, 13], 'Seminar': [4]}"
"MATH3424 : {'count': 12, 'Lecture': [7, 4, 1], 'Tutorial': [6, 1, 4, 1], 'Lab': [5]}"
"CHEM3011 : {'count': 6, 'Lecture': [5], 'Tutorial': [4], 'Seminar': [5, 0]}"
"COMP2171 : {'count': 64, 'Lecture': [36], 'Tutorial': [21, 15, 4, 9, 3, 9, 0, 2, 1], 'Lab': [10]}"
"COMP2190 : {'count': 119, 'Lecture': [36], 'Tutorial': [26, 8, 35, 12], 'Seminar': [2, 14]}"
"COMP2211 : {'count': 64, 'Lecture': [48], 'Tutorial': [10, 26, 14, 12, 2], 'Seminar': [32]}"
"COMP2340 : {'count': 119, 'Lecture': [31, 45, 17], 'Tutorial': [16, 0, 4, 13, 21], 'Seminar': [38, 38]}"
"COMP2140 : {'count': 119, 'Lecture': [38], 'Tutorial': [31, 2, 31, 38, 17], 'Lab': [31, 25]}"
"COMP2201 : {'count': 64, 'Lecture': [44], 'Tutorial': [11, 2, 29, 22], 'Lab': [2, 2]}"
"COMP3901 : {'count': 197, 'Lecture': [49, 6], 'Tutorial': [8, 27], 'Seminar': [40, 37]}"
"INFO2100 : {'count': 55, 'Lecture': [37], 'Tutorial': [17, 16, 15], 'Seminar': [35]}"
"INFO2180 : {'count': 55, 'Lecture': [32, 23], 'Tutorial': [19, 9, 13], 'Lab': [27]}"
"INFO2110 : {'count': 55, 'Lecture': [40, 6], 'Tutorial': [22, 20, 6, 2, 0, 2, 2, 0], 'Lab': [21]}"
"COMP1210 : {'count': 122, 'Lecture': [14, 8, 35], 'Tutorial': [24, 13, 40, 26, 0, 14], 'Seminar': [21, 36]}"
"COMP1126 : {'count': 122, 'Lecture': [13], 'Tutorial': [35, 34, 39], 'Seminar': [34, 0]}"
"COMP1127 : {'count': 122, 'Lecture': [37, 48, 17], 'Tutorial': [16, 7, 9, 16, 36, 35, 2], 'Lab': [10, 8]}"
"COMP1161 : {'count': 122, 'Lecture': [29, 24], 'Tutorial': [10], 'Seminar': [36]}"
"COMP1220 : {'count': 59, 'Lecture': [5, 0], 'Tutorial': [26, 33], 'Lab': [36]}"
"SWEN3101 : {'count': 56, 'Lecture': [40], 'Tutorial': [1, 38, 0, 12, 3, 1, 1], 'Seminar': [31, 5]}"
"SWEN3145 : {'count': 56, 'Lecture': [23, 23], 'Tutorial': [27, 29], 'Lab': [20, 36]}"
"SWEN3920 : {'count': 56, 'Lecture': [49, 7], 'Tutorial': [10, 7, 6, 15], 'Lab': [26, 11]}"
